Days of Operation,HRT (d),Media ,Bicarb,Acid (HCl),Base (NaOH),H2 gas flow rate (SCCM),H2 molar flow rate (mol/min),HCO3 influent molar flow rate (mol/min),H2:CO2 ratio,Conductivity (mS/cm),mg/L Cl- (av),mg/L Cl- (stdev),mg/L Na+ (av),mg/L Na+ (stdev),mg/L K+ (av),mg/L K+ (stdev),Effluent flow rate (mL/min) based on HRT,Effluent conc. (mol HCO3/L),Effluent HCO3 rate (mol/min),Gas collection rate (mL/min),% CH4,% H2,% CO2,sum,H2 breakthrough (mL/min),"CO2 breakthrough (gas only, mL/min)","CO2 breakthrough (gas only, mol/min)","CH4 production rate (mL/min), forward projected",CH4 production rate (mol/min),"CH4 prod rate (m3/m3d), 175","CH4 prod rate (m3/m3d), 450",CH4 prod rate (m3/m2),via CH4 production (%),via H2 breakthrough (%),proportional ,via daily CH4 production (%),CO2 loss in gas (%),CO2 loss in effluent (%),CO2 utilization based on losses (%),R-Acetate,W-Acetate,M-Acetate,R-Propionate,W-Propionate,M-Propionate,R-Butyrate,W-Butyrate,M-Butyrate,H2 delivered during this time period (mg COD),Media Influent COD per Hach test (mg COD/L),"Media Influent during time period Hach (mg COD), reverse projected","Media influent COD during time period VFA (mg COD), reverse projected","Total Influent COD, Hach (mg/half day)","Total Influent COD, VFA (mg/half day)","Effluent COD, VFA ",COD utilization (mg/min),R-TSS,R-VSS,R-ISS,Ratio VSS/TSS,Ratio ISS/TSS,W-TSS,W-VSS,W-ISS,Ratio VSS/TSS.1,Ratio ISS/TSS.1,Inst SRT (reverse projected),Smoothed SRT (reverse projected),HRT (reverse projected),Conductivity (mS/cm).1,Approximate Salinity (M KCl equivalents)
237.70000000000002,7.741316038079626,0.0758548426774427,0.02968528151399432,0.02968528151399432,0.02968528151399432,1.99,8.878382567877964e-05,1.2450427545583412e-05,7.1309860929454,46037.399305555555,19893.22,2518.48,3641.97,354.97,4101.99,188.74,0.03677956316751186,,,0.5129424985952212,0.8359293333333333,0.14434833333333333,0.019721666666666665,0.9999993333333332,0.07404239476805585,0.010116080976462088,4.513288291289593e-07,0.4287836808890375,1.9130178682390845e-05,3.528277145601224,,,0.861876745505603,0.9627927664482132,0.21546918637640075,1.5365077715083741,0.036250066712693804,,,5.315134970588235,5.599537544117647,4.43985,0.0,0.0,0.12115588235294117,0.0,0.0,0.0,6.3377446122536465e-06,,,,,,,,1769.0,1439.0,330.0,0.8134539287733182,0.18654607122668176,632.0,437.0,,,,,,,,
237.8,7.741316038079626,0.0758548426774427,0.02968528151399432,0.02968528151399432,0.02968528151399432,1.99,8.878382567877964e-05,1.2450427545583412e-05,7.1309860929454,46037.399305555555,19893.22,2518.48,3641.97,354.97,4101.99,188.74,0.03677956316751186,,,0.5129424985952212,0.8359293333333333,0.14434833333333333,0.019721666666666665,0.9999993333333332,0.07404239476805585,0.010116080976462088,4.513288291289593e-07,0.4287836808890375,1.9130178682390845e-05,3.528277145601224,,,0.861876745505603,0.9627927664482132,0.21546918637640075,1.5365077715083741,0.036250066712693804,,,5.37529494117647,5.660278088235294,4.4345,0.0,0.0,0.12291176470588235,0.0,0.0,0.0,6.3377446122536465e-06,,,,,,,,1769.0,1439.0,330.0,0.8134539287733182,0.18654607122668176,632.0,437.0,,,,,,,,
237.9,7.741316038079626,0.0758548426774427,0.02968528151399432,0.02968528151399432,0.02968528151399432,1.99,8.878382567877964e-05,1.2450427545583412e-05,7.1309860929454,46037.399305555555,19893.22,2518.48,3641.97,354.97,4101.99,188.74,0.03677956316751186,,,0.5129424985952212,0.8359293333333333,0.14434833333333333,0.019721666666666665,0.9999993333333332,0.07404239476805585,0.010116080976462088,4.513288291289593e-07,0.4287836808890375,1.9130178682390845e-05,3.528277145601224,,,0.861876745505603,0.9627927664482132,0.21546918637640075,1.5365077715083741,0.036250066712693804,,,5.4354549117647055,5.721018632352941,4.42915,0.0,0.0,0.12466764705882352,0.0,0.0,0.0,6.3377446122536465e-06,,,,,,,,1769.0,1439.0,330.0,0.8134539287733182,0.18654607122668176,632.0,437.0,,,,,,,,
238.0,7.741316038079626,0.0758548426774427,0.02968528151399432,0.02968528151399432,0.02968528151399432,1.99,8.878382567877964e-05,1.2450427545583412e-05,7.1309860929454,46037.399305555555,19893.22,2518.48,3641.97,354.97,4101.99,188.74,0.03677956316751186,,,0.5129424985952212,0.8359293333333333,0.14434833333333333,0.019721666666666665,0.9999993333333332,0.07404239476805585,0.010116080976462088,4.513288291289593e-07,0.4287836808890375,1.9130178682390845e-05,3.528277145601224,,,0.861876745505603,0.9627927664482132,0.21546918637640075,1.5365077715083741,0.036250066712693804,,,5.495614882352941,5.781759176470588,4.4238,0.0,0.0,0.12642352941176468,0.0,0.0,0.0,6.3377446122536465e-06,,,,,,,,1769.0,1439.0,330.0,0.8134539287733182,0.18654607122668176,632.0,437.0,,,,,,,,
238.10000000000002,7.741316038079626,0.0399417591502962,0.012703221656548733,-0.0013704715559110302,0.0010591476463903894,1.99,8.878382567877964e-05,1.2450427545583412e-05,7.1309860929454,46037.399305555555,19893.22,2518.48,3641.97,354.97,4101.99,188.74,0.03677956316751186,,,0.5129424985952212,0.8359293333333333,0.14434833333333333,0.019721666666666665,0.9999993333333332,0.07404239476805585,0.010116080976462088,4.513288291289593e-07,0.4287836808890375,1.9130178682390845e-05,3.528277145601224,,,0.861876745505603,0.9627927664482132,0.21546918637640075,1.5365077715083741,0.036250066712693804,,,5.555774852941176,5.842499720588235,4.41845,0.0,0.0,0.12817941176470588,0.0,0.0,0.0,6.337744612255447e-06,,,,,,,,1769.0,1439.0,330.0,0.8134539287733182,0.18654607122668176,632.0,437.0,,,,,,,,
238.20000000000002,7.741316038079626,0.0399417591502962,0.012703221656548733,0.012703221656548733,0.012703221656548733,1.99,8.878382567877964e-05,-9.653573073826205e-05,-0.9196991103687794,46037.399305555555,19893.22,2518.48,3641.97,354.97,4101.99,188.74,0.03677956316751186,,,0.5129424985952212,0.8359293333333333,0.14434833333333333,0.019721666666666665,0.9999993333333332,0.07404239476805585,0.010116080976462088,4.513288291289593e-07,0.4287836808890375,1.9130178682390845e-05,3.528277145601224,,,0.861876745505603,0.9627927664482132,0.21546918637640075,-0.1981668190222605,-0.004675251595211415,,,5.615934823529411,5.903240264705882,4.4131,0.0,0.0,0.12993529411764704,0.0,0.0,0.0,6.3377446122536465e-06,,,,,,,,1769.0,1439.0,330.0,0.8134539287733182,0.18654607122668176,632.0,437.0,,,,,,,,
238.3,7.741316038079626,0.0399417591502962,0.012703221656548733,0.012703221656548733,0.012703221656548733,1.99,8.878382567877964e-05,-9.653573073826205e-05,-0.9196991103687794,46037.399305555555,19893.22,2518.48,3641.97,354.97,4101.99,188.74,0.03677956316751186,,,0.5129424985952212,0.8359293333333333,0.14434833333333333,0.019721666666666665,0.9999993333333332,0.07404239476805585,0.010116080976462088,4.513288291289593e-07,0.4287836808890375,1.9130178682390845e-05,3.528277145601224,,,0.861876745505603,0.9627927664482132,0.21546918637640075,-0.1981668190222605,-0.004675251595211415,,,5.676094794117646,5.963980808823529,4.40775,0.0,0.0,0.13169117647058823,0.0,0.0,0.0,6.3377446122536465e-06,,,,,,,,1769.0,1439.0,330.0,0.8134539287733182,0.18654607122668176,632.0,437.0,,,,,,,,
238.4,7.741316038079626,0.0399417591502962,0.012703221656548733,0.012703221656548733,0.012703221656548733,1.99,8.878382567877964e-05,-9.653573073826205e-05,-0.9196991103687794,46037.399305555555,19893.22,2518.48,3641.97,354.97,4101.99,188.74,0.03677956316751186,,,0.5129424985952212,0.8359293333333333,0.14434833333333333,0.019721666666666665,0.9999993333333332,0.07404239476805585,0.010116080976462088,4.513288291289593e-07,0.4287836808890375,1.9130178682390845e-05,3.528277145601224,,,0.861876745505603,0.9627927664482132,0.21546918637640075,-0.1981668190222605,-0.004675251595211415,,,5.7362547647058815,6.024721352941176,4.4024,0.0,0.0,0.1334470588235294,0.0,0.0,0.0,6.3377446122536465e-06,,,,,,,,1769.0,1439.0,330.0,0.8134539287733182,0.18654607122668176,632.0,437.0,,,,,,,,
238.5,7.741316038079626,0.0399417591502962,0.012703221656548733,0.012703221656548733,0.012703221656548733,1.99,8.878382567877964e-05,-9.653573073826205e-05,-0.9196991103687794,46037.399305555555,19893.22,2518.48,3641.97,354.97,4101.99,188.74,0.03677956316751186,,,0.5129424985952212,0.8359293333333333,0.14434833333333333,0.019721666666666665,0.9999993333333332,0.07404239476805585,0.010116080976462088,4.513288291289593e-07,0.4287836808890375,1.9130178682390845e-05,3.528277145601224,,,0.861876745505603,0.9627927664482132,0.21546918637640075,-0.1981668190222605,-0.004675251595211415,,,5.796414735294117,6.085461897058823,4.39705,0.0,0.0,0.13520294117647058,0.0,0.0,0.0,6.3377446122536465e-06,,,,,,,,1769.0,1439.0,330.0,0.8134539287733182,0.18654607122668176,632.0,437.0,,,,,,,,
238.60000000000002,7.741316038079626,0.0399417591502962,0.012703221656548733,0.012703221656548733,0.012703221656548733,1.99,8.878382567877964e-05,-9.653573073826205e-05,-0.9196991103687794,46037.399305555555,19893.22,2518.48,3641.97,354.97,4101.99,188.74,0.03677956316751186,,,0.5129424985952212,0.8359293333333333,0.14434833333333333,0.019721666666666665,0.9999993333333332,0.07404239476805585,0.010116080976462088,4.513288291289593e-07,0.4287836808890375,1.9130178682390845e-05,3.528277145601224,,,0.861876745505603,0.9627927664482132,0.21546918637640075,-0.1981668190222605,-0.004675251595211415,,,5.856574705882353,6.14620244117647,4.3917,0.0,0.0,0.13695882352941174,0.0,0.0,0.0,6.337744612255447e-06,,,,,,,,1769.0,1439.0,330.0,0.8134539287733182,0.18654607122668176,632.0,437.0,,,,,,,,
238.70000000000002,7.741316038079626,0.0399417591502962,0.012703221656548733,0.012703221656548733,0.012703221656548733,1.99,8.878382567877964e-05,-9.653573073826205e-05,-0.9196991103687794,46037.399305555555,19893.22,2518.48,3641.97,354.97,4101.99,188.74,0.03677956316751186,,,0.5129424985952212,0.8359293333333333,0.14434833333333333,0.019721666666666665,0.9999993333333332,0.07404239476805585,0.010116080976462088,4.513288291289593e-07,0.4287836808890375,1.9130178682390845e-05,3.528277145601224,,,0.861876745505603,0.9627927664482132,0.21546918637640075,-0.1981668190222605,-0.004675251595211415,,,5.916734676470588,6.206942985294117,4.38635,0.0,0.0,0.13871470588235293,0.0,0.0,0.0,6.3377446122536465e-06,,,,,,,,1769.0,1439.0,330.0,0.8134539287733182,0.18654607122668176,632.0,437.0,,,,,,,,
238.8,7.741316038079626,0.0399417591502962,0.012703221656548733,0.012703221656548733,0.012703221656548733,1.99,8.878382567877964e-05,-9.653573073826205e-05,-0.9196991103687794,46037.399305555555,19893.22,2518.48,3641.97,354.97,4101.99,188.74,0.03677956316751186,,,0.5129424985952212,0.8359293333333333,0.14434833333333333,0.019721666666666665,0.9999993333333332,0.07404239476805585,0.010116080976462088,4.513288291289593e-07,0.4287836808890375,1.9130178682390845e-05,3.528277145601224,,,0.861876745505603,0.9627927664482132,0.21546918637640075,-0.1981668190222605,-0.004675251595211415,,,5.976894647058823,6.267683529411764,4.381,0.0,0.0,0.1404705882352941,0.0,0.0,0.0,6.3377446122536465e-06,,,,,,,,1769.0,1439.0,330.0,0.8134539287733182,0.18654607122668176,632.0,437.0,,,,,,,,
238.9,7.741316038079626,0.0399417591502962,0.012703221656548733,0.012703221656548733,0.012703221656548733,1.99,8.878382567877964e-05,-9.653573073826205e-05,-0.9196991103687794,46037.399305555555,19893.22,2518.48,3641.97,354.97,4101.99,188.74,0.03677956316751186,,,0.5129424985952212,0.8359293333333333,0.14434833333333333,0.019721666666666665,0.9999993333333332,0.07404239476805585,0.010116080976462088,4.513288291289593e-07,0.4287836808890375,1.9130178682390845e-05,3.528277145601224,,,0.861876745505603,0.9627927664482132,0.21546918637640075,-0.1981668190222605,-0.004675251595211415,,,6.037054617647058,6.328424073529411,4.37565,0.0,0.0,0.1422264705882353,0.0,0.0,0.0,6.3377446122536465e-06,,,,,,,,1769.0,1439.0,330.0,0.8134539287733182,0.18654607122668176,632.0,437.0,,,,,,,,
239.0,7.741316038079626,0.0399417591502962,0.012703221656548733,0.012703221656548733,0.012703221656548733,1.99,8.878382567877964e-05,-9.653573073826205e-05,-0.9196991103687794,46037.399305555555,19893.22,2518.48,3641.97,354.97,4101.99,188.74,0.03677956316751186,,,0.5129424985952212,0.8359293333333333,0.14434833333333333,0.019721666666666665,0.9999993333333332,0.07404239476805585,0.010116080976462088,4.513288291289593e-07,0.4287836808890375,1.9130178682390845e-05,3.528277145601224,,,0.861876745505603,0.9627927664482132,0.21546918637640075,-0.1981668190222605,-0.004675251595211415,,,6.0972145882352935,6.389164617647059,4.3703,0.0,0.0,0.14398235294117645,0.0,0.0,0.0,6.3377446122536465e-06,,,,,,,,1769.0,1439.0,330.0,0.8134539287733182,0.18654607122668176,632.0,437.0,,,,,,,,
239.10000000000002,7.741316038079626,0.0399417591502962,0.012703221656548733,0.012703221656548733,0.012703221656548733,1.99,8.878382567877964e-05,-9.653573073826205e-05,-0.9196991103687794,46037.399305555555,19893.22,2518.48,3641.97,354.97,4101.99,188.74,0.03677956316751186,,,0.5129424985952212,0.8359293333333333,0.14434833333333333,0.019721666666666665,0.9999993333333332,0.07404239476805585,0.010116080976462088,4.513288291289593e-07,0.4287836808890375,1.9130178682390845e-05,3.528277145601224,,,0.861876745505603,0.9627927664482132,0.21546918637640075,-0.1981668190222605,-0.004675251595211415,,,6.157374558823529,6.449905161764706,4.36495,0.0,0.0,0.14573823529411764,0.0,0.0,0.0,6.337744612255447e-06,,,,,,,,1769.0,1439.0,330.0,0.8134539287733182,0.18654607122668176,632.0,437.0,,,,,,,,
239.20000000000002,7.741316038079626,0.0399417591502962,0.012703221656548733,0.012703221656548733,0.012703221656548733,1.99,8.878382567877964e-05,-9.653573073826205e-05,-0.9196991103687794,46037.399305555555,19893.22,2518.48,3641.97,354.97,4101.99,188.74,0.03677956316751186,,,0.5129424985952212,0.8359293333333333,0.14434833333333333,0.019721666666666665,0.9999993333333332,0.07404239476805585,0.010116080976462088,4.513288291289593e-07,0.4287836808890375,1.9130178682390845e-05,3.528277145601224,,,0.861876745505603,0.9627927664482132,0.21546918637640075,-0.1981668190222605,-0.004675251595211415,,,6.217534529411764,6.510645705882353,4.3596,0.0,0.0,0.1474941176470588,0.0,0.0,0.0,6.3377446122536465e-06,,,,,,,,1769.0,1439.0,330.0,0.8134539287733182,0.18654607122668176,632.0,437.0,,,,,,,,
239.3,7.741316038079626,0.0399417591502962,0.012703221656548733,0.012703221656548733,0.012703221656548733,1.99,8.878382567877964e-05,-9.653573073826205e-05,-0.9196991103687794,46037.399305555555,19893.22,2518.48,3641.97,354.97,4101.99,188.74,0.03677956316751186,,,0.5129424985952212,0.8359293333333333,0.14434833333333333,0.019721666666666665,0.9999993333333332,0.07404239476805585,0.010116080976462088,4.513288291289593e-07,0.4287836808890375,1.9130178682390845e-05,3.528277145601224,,,0.861876745505603,0.9627927664482132,0.21546918637640075,-0.1981668190222605,-0.004675251595211415,,,6.277694499999999,6.57138625,4.35425,0.0,0.0,0.14925,0.0,0.0,0.0,6.3377446122536465e-06,,,,,,,,1769.0,1439.0,330.0,0.8134539287733182,0.18654607122668176,632.0,437.0,,,,,,,,
239.4,7.741316038079626,0.0399417591502962,0.012703221656548733,0.012703221656548733,0.012703221656548733,1.99,8.878382567877964e-05,-9.653573073826205e-05,-0.9196991103687794,46037.399305555555,19893.22,2518.48,3641.97,354.97,4101.99,188.74,0.03677956316751186,,,0.5129424985952212,0.8359293333333333,0.14434833333333333,0.019721666666666665,0.9999993333333332,0.07404239476805585,0.010116080976462088,4.513288291289593e-07,0.4287836808890375,1.9130178682390845e-05,3.528277145601224,,,0.861876745505603,0.9627927664482132,0.21546918637640075,-0.1981668190222605,-0.004675251595211415,,,6.337854470588234,6.632126794117647,4.3489,0.0,0.0,0.15100588235294116,0.0,0.0,0.0,6.3377446122536465e-06,,,,,,,,1769.0,1439.0,330.0,0.8134539287733182,0.18654607122668176,632.0,437.0,,,,,,,,
239.5,7.741316038079626,0.0399417591502962,0.012703221656548733,0.012703221656548733,0.012703221656548733,1.99,8.878382567877964e-05,-9.653573073826205e-05,-0.9196991103687794,46037.399305555555,19893.22,2518.48,3641.97,354.97,4101.99,188.74,0.03677956316751186,,,0.5129424985952212,0.8359293333333333,0.14434833333333333,0.019721666666666665,0.9999993333333332,0.07404239476805585,0.010116080976462088,4.513288291289593e-07,0.4287836808890375,1.9130178682390845e-05,3.528277145601224,,,0.861876745505603,0.9627927664482132,0.21546918637640075,-0.1981668190222605,-0.004675251595211415,,,6.39801444117647,6.692867338235294,4.3435500000000005,0.0,0.0,0.15276176470588235,0.0,0.0,0.0,6.3377446122536465e-06,,,,,,,,1769.0,1439.0,330.0,0.8134539287733182,0.18654607122668176,632.0,437.0,,,,,,,,
239.60000000000002,7.741316038079626,0.0399417591502962,0.012703221656548733,0.012703221656548733,0.012703221656548733,1.99,8.878382567877964e-05,-9.653573073826205e-05,-0.9196991103687794,46037.399305555555,19893.22,2518.48,3641.97,354.97,4101.99,188.74,0.03677956316751186,,,0.5129424985952212,0.8359293333333333,0.14434833333333333,0.019721666666666665,0.9999993333333332,0.07404239476805585,0.010116080976462088,4.513288291289593e-07,0.4287836808890375,1.9130178682390845e-05,3.528277145601224,,,0.861876745505603,0.9627927664482132,0.21546918637640075,-0.1981668190222605,-0.004675251595211415,,,6.4581744117647055,6.753607882352941,4.3382000000000005,0.0,0.0,0.1545176470588235,0.0,0.0,0.0,6.337744612255447e-06,,,,,,,,1769.0,1439.0,330.0,0.8134539287733182,0.18654607122668176,632.0,437.0,,,,,,,,
239.70000000000002,7.741316038079626,0.0399417591502962,0.012703221656548733,0.012703221656548733,0.012703221656548733,1.99,8.878382567877964e-05,-9.653573073826205e-05,-0.9196991103687794,46037.399305555555,19893.22,2518.48,3641.97,354.97,4101.99,188.74,0.03677956316751186,,,0.5129424985952212,0.8359293333333333,0.14434833333333333,0.019721666666666665,0.9999993333333332,0.07404239476805585,0.010116080976462088,4.513288291289593e-07,0.4287836808890375,1.9130178682390845e-05,3.528277145601224,,,0.861876745505603,0.9627927664482132,0.21546918637640075,-0.1981668190222605,-0.004675251595211415,,,6.518334382352941,6.814348426470588,4.3328500000000005,0.0,0.0,0.1562735294117647,0.0,0.0,0.0,6.3377446122536465e-06,,,,,,,,1769.0,1439.0,330.0,0.8134539287733182,0.18654607122668176,632.0,437.0,,,,,,,,
239.8,7.741316038079626,0.0399417591502962,0.012703221656548733,0.012703221656548733,0.012703221656548733,1.99,8.878382567877964e-05,-9.653573073826205e-05,-0.9196991103687794,46037.399305555555,19893.22,2518.48,3641.97,354.97,4101.99,188.74,0.03677956316751186,,,0.5129424985952212,0.8359293333333333,0.14434833333333333,0.019721666666666665,0.9999993333333332,0.07404239476805585,0.010116080976462088,4.513288291289593e-07,0.4287836808890375,1.9130178682390845e-05,3.528277145601224,,,0.861876745505603,0.9627927664482132,0.21546918637640075,-0.1981668190222605,-0.004675251595211415,,,6.578494352941176,6.875088970588235,4.327500000000001,0.0,0.0,0.15802941176470586,0.0,0.0,0.0,6.3377446122536465e-06,,,,,,,,1769.0,1439.0,330.0,0.8134539287733182,0.18654607122668176,632.0,437.0,,,,,,,,
239.9,7.741316038079626,0.0399417591502962,0.012703221656548733,0.012703221656548733,0.012703221656548733,1.99,8.878382567877964e-05,-9.653573073826205e-05,-0.9196991103687794,46037.399305555555,19893.22,2518.48,3641.97,354.97,4101.99,188.74,0.03677956316751186,,,0.5129424985952212,0.8359293333333333,0.14434833333333333,0.019721666666666665,0.9999993333333332,0.07404239476805585,0.010116080976462088,4.513288291289593e-07,0.4287836808890375,1.9130178682390845e-05,3.528277145601224,,,0.861876745505603,0.9627927664482132,0.21546918637640075,-0.1981668190222605,-0.004675251595211415,,,6.638654323529411,6.935829514705882,4.322150000000001,0.0,0.0,0.15978529411764705,0.0,0.0,0.0,6.3377446122536465e-06,,,,,,,,1769.0,1439.0,330.0,0.8134539287733182,0.18654607122668176,632.0,437.0,,,,,,,,
240.0,7.741316038079626,0.0399417591502962,0.012703221656548733,0.012703221656548733,0.012703221656548733,1.99,8.878382567877964e-05,-9.653573073826205e-05,-0.9196991103687794,46037.399305555555,19893.22,2518.48,3641.97,354.97,4101.99,188.74,0.03677956316751186,,,0.5129424985952212,0.8359293333333333,0.14434833333333333,0.019721666666666665,0.9999993333333332,0.07404239476805585,0.010116080976462088,4.513288291289593e-07,0.4287836808890375,1.9130178682390845e-05,3.528277145601224,,,0.861876745505603,0.9627927664482132,0.21546918637640075,-0.1981668190222605,-0.004675251595211415,,,6.698814294117646,6.996570058823529,4.316800000000001,0.0,0.0,0.16154117647058822,0.0,0.0,0.0,6.3377446122536465e-06,,,,,,,,1769.0,1439.0,330.0,0.8134539287733182,0.18654607122668176,632.0,437.0,,,,,,,,
240.10000000000002,7.741316038079626,0.0399417591502962,0.012703221656548733,0.012703221656548733,0.012703221656548733,1.99,8.878382567877964e-05,-9.653573073826205e-05,-0.9196991103687794,46037.399305555555,19893.22,2518.48,3641.97,354.97,4101.99,188.74,0.03677956316751186,,,0.5129424985952212,0.8359293333333333,0.14434833333333333,0.019721666666666665,0.9999993333333332,0.07404239476805585,0.010116080976462088,4.513288291289593e-07,0.4287836808890375,1.9130178682390845e-05,3.528277145601224,,,0.861876745505603,0.9627927664482132,0.21546918637640075,-0.1981668190222605,-0.004675251595211415,,,6.7589742647058815,7.057310602941176,4.31145,0.0,0.0,0.1632970588235294,0.0,0.0,0.0,6.337744612255447e-06,,,,,,,,1769.0,1439.0,330.0,0.8134539287733182,0.18654607122668176,632.0,437.0,,,,,,,,
240.20000000000002,7.741316038079626,0.0399417591502962,0.012703221656548733,0.012703221656548733,0.012703221656548733,1.99,8.878382567877964e-05,-9.653573073826205e-05,-0.9196991103687794,46037.399305555555,19893.22,2518.48,3641.97,354.97,4101.99,188.74,0.03677956316751186,,,0.5129424985952212,0.8359293333333333,0.14434833333333333,0.019721666666666665,0.9999993333333332,0.07404239476805585,0.010116080976462088,4.513288291289593e-07,0.4287836808890375,1.9130178682390845e-05,3.528277145601224,,,0.861876745505603,0.9627927664482132,0.21546918637640075,-0.1981668190222605,-0.004675251595211415,,,6.819134235294117,7.118051147058823,4.3061,0.0,0.0,0.16505294117647057,0.0,0.0,0.0,6.3377446122536465e-06,,,,,,,,1769.0,1439.0,330.0,0.8134539287733182,0.18654607122668176,632.0,437.0,,,,,,,,
